slug,coach,coach_id,franchise,min_date,max_date,left_truncated
boylaji99c|07|08|CHI,Jim Boylan,boylaji99c,CHI,2007-12-28,2008-04-16,False
delnevi01c|08|10|CHI,Vinny Del Negro,delnevi01c,CHI,2008-10-28,2010-04-14,False
thiboto99c|10|15|CHI,Tom Thibodeau,thiboto99c,CHI,2010-10-27,2015-04-15,False
hoibefr99c|15|17|CHI,Fred Hoiberg,hoibefr99c,CHI,2015-10-27,2017-12-13,False
wittmra01c|00|01|CLE,Randy Wittman,wittmra01c,CLE,2000-10-31,2001-04-18,True
lucasjo01c|01|03|CLE,John Lucas,lucasjo01c,CLE,2001-10-30,2003-01-18,False
smartke01c|03|03|CLE,Keith Smart,smartke01c,CLE,2003-01-21,2003-04-16,False
silaspa01c|03|05|CLE,Paul Silas,silaspa01c,CLE,2003-10-29,2005-03-20,False
malonbr99c|05|05|CLE,Brendan Malone,malonbr99c,CLE,2005-03-22,2005-04-20,False
brownmi99c|05|10|CLE,Mike Brown,brownmi99c,CLE,2005-11-02,2010-04-14,False
scottby01c|10|13|CLE,Byron Scott,scottby01c,CLE,2010-10-27,2013-04-17,False
brownmi99c|13|14|CLE,Mike Brown,brownmi99c,CLE,2013-10-30,2014-04-16,False
blattda99c|14|16|CLE,David Blatt,blattda99c,CLE,2014-10-30,2016-01-21,False
luety01c|16|17|CLE,Tyronn Lue,luety01c,CLE,2016-01-23,2017-12-14,False
nelsodo01c|00|05|DAL,Don Nelson,nelsodo01c,DAL,2000-10-31,2005-03-17,True
johnsav01c|05|08|DAL,Avery Johnson,johnsav01c,DAL,2005-03-19,2008-04-16,False
carliri01c|08|17|DAL,Rick Carlisle,carliri01c,DAL,2008-10-30,2017-12-14,False
isselda01c|00|01|DEN,Dan Issel,isselda01c,DEN,2000-11-01,2001-12-22,True
evansmi01c|01|02|DEN,Mike Evans,evansmi01c,DEN,2001-12-26,2002-04-17,False
bzdelje99c|02|04|DEN,Jeff Bzdelik,bzdelje99c,DEN,2002-10-30,2004-12-27,False
coopemi01c|04|05|DEN,Michael Cooper,coopemi01c,DEN,2004-12-31,2005-01-26,False
karlge01c|05|13|DEN,George Karl,karlge01c,DEN,2005-01-28,2013-04-17,False
shawbr01c|13|15|DEN,Brian Shaw,shawbr01c,DEN,2013-10-30,2015-03-01,False
huntme01c|15|15|DEN,Melvin Hunt,huntme01c,DEN,2015-03-03,2015-04-15,False
malonmi99c|15|17|DEN,Mike Malone,malonmi99c,DEN,2015-10-28,2017-12-13,False
irvinge01c|00|01|DET,George Irvine,irvinge01c,DET,2000-10-31,2001-04-18,True
carliri01c|01|03|DET,Rick Carlisle,carliri01c,DET,2001-10-30,2003-04-16,False
brownla01c|03|05|DET,Larry Brown,brownla01c,DET,2003-10-29,2005-04-20,False
saundfl99c|05|08|DET,Flip Saunders,saundfl99c,DET,2005-11-02,2008-04-16,False
currymi01c|08|09|DET,Michael Curry,currymi01c,DET,2008-10-29,2009-04-15,False
kuestjo01c|09|11|DET,John Kuester,kuestjo01c,DET,2009-10-28,2011-04-13,False
frankla99c|11|13|DET,Lawrence Frank,frankla99c,DET,2011-12-26,2013-04-17,False
cheekma01c|13|14|DET,Maurice Cheeks,cheekma01c,DET,2013-10-30,2014-02-08,False
loyerjo99c|14|14|DET,John Loyer,loyerjo99c,DET,2014-02-10,2014-04-16,False
vangust99c|14|17|DET,Stan Van Gundy,vangust99c,DET,2014-10-29,2017-12-14,False
cowenda01c|00|01|GSW,Dave Cowens,cowenda01c,GSW,2000-10-31,2001-12-13,True
wintebr01c|01|02|GSW,Brian Winters,wintebr01c,GSW,2001-12-15,2002-04-17,False
musseer99c|02|04|GSW,Eric Musselman,musseer99c,GSW,2002-10-30,2004-04-14,False
montgmi99c|04|06|GSW,Mike Montgomery,montgmi99c,GSW,2004-11-03,2006-04-19,False
nelsodo01c|06|10|GSW,Don Nelson,nelsodo01c,GSW,2006-11-01,2010-04-14,False
smartke01c|10|11|GSW,Keith Smart,smartke01c,GSW,2010-10-27,2011-04-13,False
jacksma01c|11|14|GSW,Mark Jackson,jacksma01c,GSW,2011-12-25,2014-04-16,False
kerrst01c|14|17|GSW,Steve Kerr,kerrst01c,GSW,2014-10-29,2017-12-14,False
tomjaru01c|00|03|HOU,Rudy Tomjanovich,tomjaru01c,HOU,2000-10-31,2003-04-16,True
vanguje99c|03|07|HOU,Jeff Van Gundy,vanguje99c,HOU,2003-10-30,2007-04-18,False
adelmri01c|07|11|HOU,Rick Adelman,adelmri01c,HOU,2007-10-30,2011-04-13,False
mchalke01c|11|15|HOU,Kevin McHale,mchalke01c,HOU,2011-12-26,2015-11-16,False
bickejb01c|15|16|HOU,J.B. Bickerstaff,bickejb01c,HOU,2015-11-18,2016-04-13,False
dantomi01c|16|17|HOU,Mike D'Antoni,dantomi01c,HOU,2016-10-26,2017-12-13,False
thomais01c|00|03|IND,Isiah Thomas,thomais01c,IND,2000-10-31,2003-04-16,True
carliri01c|03|07|IND,Rick Carlisle,carliri01c,IND,2003-10-29,2007-04-18,False
obrieji99c|07|11|IND,Jim O'Brien,obrieji99c,IND,2007-10-31,2011-01-29,False
vogelfr99c|11|16|IND,Frank Vogel,vogelfr99c,IND,2011-01-31,2016-04-13,False
mcmilna01c|16|17|IND,Nate McMillan,mcmilna01c,IND,2016-10-26,2017-12-13,False
gentral99c|00|03|LAC,Alvin Gentry,gentral99c,LAC,2000-10-31,2003-03-01,True
johnsde01c|03|03|LAC,Dennis Johnson,johnsde01c,LAC,2003-03-03,2003-04-16,False
dunlemi01c|03|10|LAC,Mike Dunleavy,dunlemi01c,LAC,2003-10-30,2010-02-03,False
hugheki01c|10|10|LAC,Kim Hughes,hugheki01c,LAC,2010-02-06,2010-04-14,False
delnevi01c|10|13|LAC,Vinny Del Negro,delnevi01c,LAC,2010-10-27,2013-04-17,False
riverdo01c|13|17|LAC,Doc Rivers,riverdo01c,LAC,2013-10-29,2017-12-13,False
jacksph01c|00|04|LAL,Phil Jackson,jacksph01c,LAL,2000-10-31,2004-04-14,True
tomjaru01c|04|05|LAL,Rudy Tomjanovich,tomjaru01c,LAL,2004-11-02,2005-02-01,False
hamblfr99c|05|05|LAL,Frank Hamblen,hamblfr99c,LAL,2005-02-03,2005-04-20,False
jacksph01c|05|11|LAL,Phil Jackson,jacksph01c,LAL,2005-11-02,2011-04-13,False
brownmi99c|11|12|LAL,Mike Brown,brownmi99c,LAL,2011-12-25,2012-11-07,False
bickebe99c|12|12|LAL,Bernie Bickerstaff,bickebe99c,LAL,2012-11-09,2012-11-18,False
dantomi01c|12|14|LAL,Mike D'Antoni,dantomi01c,LAL,2012-11-20,2014-04-16,False
scottby01c|14|16|LAL,Byron Scott,scottby01c,LAL,2014-10-28,2016-04-13,False
waltolu01c|16|17|LAL,Luke Walton,waltolu01c,LAL,2016-10-26,2017-12-14,False
rileypa01c|00|03|MIA,Pat Riley,rileypa01c,MIA,2000-11-01,2003-04-15,True
vangust99c|03|05|MIA,Stan Van Gundy,vangust99c,MIA,2003-10-28,2005-12-11,False
rileypa01c|05|08|MIA,Pat Riley,rileypa01c,MIA,2005-12-13,2008-04-16,False
spoeler99c|08|17|MIA,Erik Spoelstra,spoeler99c,MIA,2008-10-29,2017-12-13,False
karlge01c|00|03|MIL,George Karl,karlge01c,MIL,2000-10-31,2003-04-16,True
portete01c|03|05|MIL,Terry Porter,portete01c,MIL,2003-10-29,2005-04-19,False
stottte99c|05|07|MIL,Terry Stotts,stottte99c,MIL,2005-11-01,2007-03-12,False
krystla01c|07|08|MIL,Larry Krystkowiak,krystla01c,MIL,2007-03-15,2008-04-16,False
skilesc01c|08|13|MIL,Scott Skiles,skilesc01c,MIL,2008-10-28,2013-01-05,False
boylaji99c|13|13|MIL,Jim Boylan,boylaji99c,MIL,2013-01-08,2013-04-17,False
drewla01c|13|14|MIL,Larry Drew,drewla01c,MIL,2013-10-30,2014-04-16,False
kiddja01c|14|17|MIL,Jason Kidd,kiddja01c,MIL,2014-10-29,2017-12-13,False
saundfl99c|00|05|MIN,Flip Saunders,saundfl99c,MIN,2000-10-31,2005-02-11,True
mchalke01c|05|05|MIN,Kevin McHale,mchalke01c,MIN,2005-02-13,2005-04-20,False
caseydw99c|05|07|MIN,Dwane Casey,caseydw99c,MIN,2005-11-02,2007-01-22,False
wittmra01c|07|08|MIN,Randy Wittman,wittmra01c,MIN,2007-01-24,2008-12-06,False
mchalke01c|08|09|MIN,Kevin McHale,mchalke01c,MIN,2008-12-09,2009-04-15,False
rambiku01c|09|11|MIN,Kurt Rambis,rambiku01c,MIN,2009-10-28,2011-04-13,False
adelmri01c|11|14|MIN,Rick Adelman,adelmri01c,MIN,2011-12-26,2014-04-16,False
saundfl99c|14|15|MIN,Flip Saunders,saundfl99c,MIN,2014-10-29,2015-04-15,False
mitchsa01c|15|16|MIN,Sam Mitchell,mitchsa01c,MIN,2015-10-28,2016-04-13,False
thiboto99c|16|17|MIN,Tom Thibodeau,thiboto99c,MIN,2016-10-26,2017-12-14,False
scottby01c|00|04|NJNBRK,Byron Scott,scottby01c,NJNBRK,2000-10-31,2004-01-25,True
frankla99c|04|09|NJNBRK,Lawrence Frank,frankla99c,NJNBRK,2004-01-27,2009-11-27,False
barrito99c|09|09|NJNBRK,Tom Barrise,barrito99c,NJNBRK,2009-11-29,2009-12-02,False
vandeki01c|09|10|NJNBRK,Kiki Vandeweghe,vandeki01c,NJNBRK,2009-12-04,2010-04-14,False
johnsav01c|10|12|NJNBRK,Avery Johnson,johnsav01c,NJNBRK,2010-10-27,2012-12-26,False
carlepj99c|12|13|NJNBRK,P.J. Carlesimo,carlepj99c,NJNBRK,2012-12-28,2013-04-17,False
kiddja01c|13|14|NJNBRK,Jason Kidd,kiddja01c,NJNBRK,2013-10-30,2014-04-16,False
hollili01c|14|16|NJNBRK,Lionel Hollins,hollili01c,NJNBRK,2014-10-29,2016-01-09,False
brownto01c|16|16|NJNBRK,Tony Brown,brownto01c,NJNBRK,2016-01-11,2016-04-13,False
atkinke01c|16|17|NJNBRK,Kenny Atkinson,atkinke01c,NJNBRK,2016-10-26,2017-12-14,False
silaspa01c|00|03|NORLHP,Paul Silas,silaspa01c,NORLHP,2000-10-31,2003-04-16,True
floydti99c|03|04|NORLHP,Tim Floyd,floydti99c,NORLHP,2003-10-29,2004-04-14,False
scottby01c|04|09|NORLHP,Byron Scott,scottby01c,NORLHP,2004-11-03,2009-11-11,False
bowerje99c|09|10|NORLHP,Jeff Bower,bowerje99c,NORLHP,2009-11-13,2010-04-14,False
willimo01c|10|15|NORLHP,Monty Williams,willimo01c,NORLHP,2010-10-27,2015-04-15,False
gentral99c|15|17|NORLHP,Alvin Gentry,gentral99c,NORLHP,2015-10-27,2017-12-13,False
vanguje99c|00|01|NYK,Jeff Van Gundy,vanguje99c,NYK,2000-10-31,2001-12-04,True
chanedo01c|01|04|NYK,Don Chaney,chanedo01c,NYK,2001-12-08,2004-01-12,False
willihe01c|04|04|NYK,Herb Williams,willihe01c,NYK,2004-01-14,2004-01-14,False
wilkele01c|04|05|NYK,Lenny Wilkens,wilkele01c,NYK,2004-01-16,2005-01-21,False
willihe01c|05|05|NYK,Herb Williams,willihe01c,NYK,2005-01-23,2005-04-20,False
brownla01c|05|06|NYK,Larry Brown,brownla01c,NYK,2005-11-02,2006-04-19,False
thomais01c|06|08|NYK,Isiah Thomas,thomais01c,NYK,2006-11-01,2008-04-16,False
dantomi01c|08|12|NYK,Mike D'Antoni,dantomi01c,NYK,2008-10-29,2012-03-12,False
woodsmi01c|12|14|NYK,Mike Woodson,woodsmi01c,NYK,2012-03-14,2014-04-16,False
fishede01c|14|16|NYK,Derek Fisher,fishede01c,NYK,2014-10-29,2016-02-07,False
rambiku01c|16|16|NYK,Kurt Rambis,rambiku01c,NYK,2016-02-09,2016-04-12,False
hornaje01c|16|17|NYK,Jeff Hornacek,hornaje01c,NYK,2016-10-25,2017-12-14,False
riverdo01c|00|03|ORL,Doc Rivers,riverdo01c,ORL,2000-10-31,2003-11-17,True
davisjo01c|03|05|ORL,Johnny Davis,davisjo01c,ORL,2003-11-20,2005-03-16,False
jentch01c|05|05|ORL,Chris Jent,jentch01c,ORL,2005-03-18,2005-04-20,False
hillbr99c|05|07|ORL,Brian Hill,hillbr99c,ORL,2005-11-02,2007-04-18,False
vangust99c|07|12|ORL,Stan Van Gundy,vangust99c,ORL,2007-10-31,2012-04-26,False
vaughja01c|12|15|ORL,Jacque Vaughn,vaughja01c,ORL,2012-11-02,2015-02-04,False
borreja99c|15|15|ORL,James Borrego,borreja99c,ORL,2015-02-06,2015-04-15,False
skilesc01c|15|16|ORL,Scott Skiles,skilesc01c,ORL,2015-10-28,2016-04-13,False
vogelfr99c|16|17|ORL,Frank Vogel,vogelfr99c,ORL,2016-10-26,2017-12-13,False
brownla01c|00|03|PHI,Larry Brown,brownla01c,PHI,2000-10-31,2003-04-16,True
ayersra99c|03|04|PHI,Randy Ayers,ayersra99c,PHI,2003-10-28,2004-02-08,False
fordch01c|04|04|PHI,Chris Ford,fordch01c,PHI,2004-02-11,2004-04-14,False
obrieji99c|04|05|PHI,Jim O'Brien,obrieji99c,PHI,2004-11-03,2005-04-20,False
cheekma01c|05|08|PHI,Maurice Cheeks,cheekma01c,PHI,2005-11-01,2008-12-12,False
dileoto99c|08|09|PHI,Tony DiLeo,dileoto99c,PHI,2008-12-13,2009-04-15,False
jordaed01c|09|10|PHI,Eddie Jordan,jordaed01c,PHI,2009-10-28,2010-04-14,False
collido01c|10|13|PHI,Doug Collins,collido01c,PHI,2010-10-27,2013-04-17,False
brownbr99c|13|17|PHI,Brett Brown,brownbr99c,PHI,2013-10-30,2017-12-12,False
skilesc01c|00|02|PHO,Scott Skiles,skilesc01c,PHO,2000-10-31,2002-02-15,True
johnsfr01c|02|03|PHO,Frank Johnson,johnsfr01c,PHO,2002-02-17,2003-12-09,False
dantomi01c|03|08|PHO,Mike D'Antoni,dantomi01c,PHO,2003-12-11,2008-04-16,False
portete01c|08|09|PHO,Terry Porter,portete01c,PHO,2008-10-29,2009-02-11,False
gentral99c|09|13|PHO,Alvin Gentry,gentral99c,PHO,2009-02-17,2013-01-17,False
hunteli01c|13|13|PHO,Lindsey Hunter,hunteli01c,PHO,2013-01-23,2013-04-17,False
hornaje01c|13|16|PHO,Jeff Hornacek,hornaje01c,PHO,2013-10-30,2016-01-31,False
watsoea01c|16|17|PHO,Earl Watson,watsoea01c,PHO,2016-02-02,2017-10-21,False
trianja99c|17|17|PHO,Jay Triano,trianja99c,PHO,2017-10-23,2017-12-13,False
dunlemi01c|00|01|POR,Mike Dunleavy,dunlemi01c,POR,2000-10-31,2001-04-17,True
cheekma01c|01|05|POR,Maurice Cheeks,cheekma01c,POR,2001-10-30,2005-03-01,False
pritcke01c|05|05|POR,Kevin Pritchard,pritcke01c,POR,2005-03-04,2005-04-20,False
mcmilna01c|05|12|POR,Nate McMillan,mcmilna01c,POR,2005-11-02,2012-03-14,False
canalka99c|12|12|POR,Kaleb Canales,canalka99c,POR,2012-03-16,2012-04-26,False
stottte99c|12|17|POR,Terry Stotts,stottte99c,POR,2012-10-31,2017-12-13,False
adelmri01c|00|06|SAC,Rick Adelman,adelmri01c,SAC,2000-10-31,2006-04-18,True
musseer99c|06|07|SAC,Eric Musselman,musseer99c,SAC,2006-11-01,2007-04-18,False
theusre01c|07|08|SAC,Reggie Theus,theusre01c,SAC,2007-10-31,2008-12-13,False
nattke01c|08|09|SAC,Kenny Natt,nattke01c,SAC,2008-12-15,2009-04-15,False
westppa01c|09|12|SAC,Paul Westphal,westppa01c,SAC,2009-10-28,2012-01-04,False
smartke01c|12|13|SAC,Keith Smart,smartke01c,SAC,2012-01-05,2013-04-17,False
malonmi99c|13|14|SAC,Mike Malone,malonmi99c,SAC,2013-10-30,2014-12-13,False
corbity01c|14|15|SAC,Tyrone Corbin,corbity01c,SAC,2014-12-16,2015-02-11,False
karlge01c|15|16|SAC,George Karl,karlge01c,SAC,2015-02-20,2016-04-13,False
joergda99c|16|17|SAC,Dave Joerger,joergda99c,SAC,2016-10-26,2017-12-14,False
popovgr99c|00|17|SAS,Gregg Popovich,popovgr99c,SAS,2000-10-31,2017-12-12,True
westppa01c|00|00|SEAOKC,Paul Westphal,westppa01c,SEAOKC,2000-10-31,2000-11-25,True
mcmilna01c|00|05|SEAOKC,Nate McMillan,mcmilna01c,SEAOKC,2000-11-28,2005-04-20,False
weissbo01c|05|06|SEAOKC,Bob Weiss,weissbo01c,SEAOKC,2005-11-02,2006-01-02,False
hillbo99c|06|07|SEAOKC,Bob Hill,hillbo99c,SEAOKC,2006-01-04,2007-04-18,False
carlepj99c|07|08|SEAOKC,P.J. Carlesimo,carlepj99c,SEAOKC,2007-10-31,2008-11-21,False
brooksc01c|08|15|SEAOKC,Scott Brooks,brooksc01c,SEAOKC,2008-11-22,2015-04-15,False
donovbi99c|15|17|SEAOKC,Billy Donovan,donovbi99c,SEAOKC,2015-10-28,2017-12-13,False
wilkele01c|00|03|TOR,Lenny Wilkens,wilkele01c,TOR,2000-10-31,2003-04-16,True
oneilke99c|03|04|TOR,Kevin O'Neill,oneilke99c,TOR,2003-10-29,2004-04-14,False
mitchsa01c|04|08|TOR,Sam Mitchell,mitchsa01c,TOR,2004-11-03,2008-12-02,False
trianja99c|08|11|TOR,Jay Triano,trianja99c,TOR,2008-12-05,2011-04-13,False
caseydw99c|11|17|TOR,Dwane Casey,caseydw99c,TOR,2011-12-26,2017-12-13,False
sloanje01c|00|11|UTA,Jerry Sloan,sloanje01c,UTA,2000-10-31,2011-02-09,True
corbity01c|11|14|UTA,Tyrone Corbin,corbity01c,UTA,2011-02-11,2014-04-16,False
snydequ01c|14|17|UTA,Quin Snyder,snydequ01c,UTA,2014-10-29,2017-12-13,False
lowesi01c|00|02|VANMEM,Sidney Lowe,lowesi01c,VANMEM,2000-10-31,2002-11-11,True
brownhu99c|02|04|VANMEM,Hubie Brown,brownhu99c,VANMEM,2002-11-15,2004-11-24,False
hollili01c|04|04|VANMEM,Lionel Hollins,hollili01c,VANMEM,2004-11-26,2004-12-01,False
fratemi99c|04|06|VANMEM,Mike Fratello,fratemi99c,VANMEM,2004-12-03,2006-12-27,False
baronto99c|06|07|VANMEM,Tony Barone,baronto99c,VANMEM,2006-12-30,2007-04-18,False
iavarma01c|07|09|VANMEM,Marc Iavaroni,iavarma01c,VANMEM,2007-10-31,2009-01-21,False
davisjo01c|09|09|VANMEM,Johnny Davis,davisjo01c,VANMEM,2009-01-23,2009-01-24,False
hollili01c|09|13|VANMEM,Lionel Hollins,hollili01c,VANMEM,2009-01-27,2013-04-17,False
joergda99c|13|16|VANMEM,Dave Joerger,joergda99c,VANMEM,2013-10-30,2016-04-13,False
fizdada01c|16|17|VANMEM,David Fizdale,fizdada01c,VANMEM,2016-10-26,2017-11-26,False
bickejb01c|17|17|VANMEM,J.B. Bickerstaff,bickejb01c,VANMEM,2017-11-29,2017-12-13,False
hamille99c|00|01|WAS,Leonard Hamilton,hamille99c,WAS,2000-10-31,2001-04-18,True
collido01c|01|03|WAS,Doug Collins,collido01c,WAS,2001-10-30,2003-04-16,False
jordaed01c|03|08|WAS,Eddie Jordan,jordaed01c,WAS,2003-10-29,2008-11-22,False
tapsced99c|08|09|WAS,Ed Tapscott,tapsced99c,WAS,2008-11-25,2009-04-15,False
saundfl99c|09|12|WAS,Flip Saunders,saundfl99c,WAS,2009-10-27,2012-01-23,False
wittmra01c|12|16|WAS,Randy Wittman,wittmra01c,WAS,2012-01-25,2016-04-13,False
brooksc01c|16|17|WAS,Scott Brooks,brooksc01c,WAS,2016-10-27,2017-12-13,False
